course_id,course_code,course_name,department,credit_hours
1,BUS101,Already reveal,Business,3
2,ELE102,Now could third,Electrical Engineering,2
3,ELE103,Rise benefit,Electrical Engineering,4
4,ELE104,Indicate consumer,Electrical Engineering,2
5,ELE105,Feeling goal place identify,Electrical Engineering,2
6,COM106,Maintain amount,Computer Science,4
7,MAT107,Realize sound,Mathematics,4
8,ELE108,Draw play southern,Electrical Engineering,4
9,BUS109,Account cost,Business,4
10,COM110,Speak idea mind,Computer Science,4
11,BUS111,Tell interest notice,Business,2
12,BUS112,Entire safe together,Business,3
13,COM113,Term me prove author,Computer Science,3
14,ELE114,Receive cost sell,Electrical Engineering,3
15,MAT115,Article level card,Mathematics,2
16,SOF116,Number,Software Engineering,4
17,COM117,Four,Computer Science,2
18,MAT118,Like big she,Mathematics,4
19,SOF119,Can grow outside,Software Engineering,4
20,BUS120,Hour,Business,3
21,COM121,Agree pressure,Computer Science,3
22,MAT122,Same show,Mathematics,4
23,SOF123,About low,Software Engineering,2
24,ELE124,Forward city,Electrical Engineering,3
25,MAT125,Foot,Mathematics,3
26,COM126,Of little,Computer Science,4
27,SOF127,Sell collection test,Software Engineering,2
28,SOF128,Former bag,Software Engineering,4
29,SOF129,Law drive Mr,Software Engineering,4
30,SOF130,Admit bit total,Software Engineering,2
31,MAT131,Wind position special whose,Mathematics,3
32,BUS132,Myself color,Business,2
33,SOF133,Recent,Software Engineering,2
34,SOF134,Region itself give,Software Engineering,3
35,ELE135,Table thing keep,Electrical Engineering,4
36,ELE136,Close room successful,Electrical Engineering,4
37,ELE137,Question could serious,Electrical Engineering,2
38,COM138,Little knowledge decade,Computer Science,3
39,ELE139,Easy instead close,Electrical Engineering,3
40,COM140,Smile,Computer Science,3
41,COM141,Box point,Computer Science,3
42,BUS142,Grow walk,Business,4
43,MAT143,Recognize tend,Mathematics,3
44,SOF144,Present call,Software Engineering,3
45,MAT145,Long appear,Mathematics,4
46,BUS146,Newspaper assume either,Business,4
47,MAT147,Government then,Mathematics,4
48,BUS148,Middle prevent,Business,4
49,MAT149,Address cost,Mathematics,2
50,BUS150,Practice force quite,Business,4
51,MAT151,Source probably,Mathematics,4
52,COM152,Executive near certainly,Computer Science,2
53,MAT153,Environment wonder those difficult,Mathematics,3
54,COM154,And product tree,Computer Science,4
55,BUS155,Wall line,Business,3
56,COM156,Doctor just heavy,Computer Science,4
57,COM157,Enjoy wide she,Computer Science,2
58,SOF158,Very recently too,Software Engineering,4
59,SOF159,Son free,Software Engineering,2
60,ELE160,Nearly artist final ago,Electrical Engineering,4
